Name,Ticker,"Sub-Sector","Market Cap","Close Price","PE Ratio","1Y Return","5Y CAGR","1Y Historical Revenue Growth"
Elnet Technologies Ltd,ELNET,"IT Services & Consulting","26.740046795","333.4","1.5288763176100628","64.96783770410687","27.96893573388859","12.11331813741452"
Dynacons Systems and Solutions Ltd,DSSL,"IT Services & Consulting","1574.5211505","1122.35","29.249882045327947","123.82091933393157","107.82411920764643","27.52705231974415"
GVP Infotech Ltd,GVPTECH,"IT Services & Consulting","185.6622126","13.7","65.1446359999999","-30.10204081632654",,"56.37802607076352"
Genesys International Corporation Ltd,GENESYS,"IT Services & Consulting","2108.60169304","599.8","95.49826508333331","86.4180264180264","45.1481002781758","8.33555401588233"
Happiest Minds Technologies Ltd,HAPPSTMNDS,"IT Services & Consulting","12085.76015192","882.25","48.65638774475619","-6.659966144731278",,"18.88654709755628"
Aion-Tech Solutions Ltd,GOLDTECH,"IT Services & Consulting","442.99626546","120.67","-202.2813997534245","63.84249830278343","64.88943262507334","0.4463336875664137"
HCL Infosystems Ltd,HCL-INSYS,"IT Services & Consulting","589.2857711199999","17.28","-37.10867576322419","22.120141342756188","5.775879554874175","7.736013986013979"
HCL Technologies Ltd,HCLTECH,"IT Services & Consulting","364278.88434684","1443.45","23.199521356950704","23.514311384931325","21.567215838870844","8.358783823214733"
Infibeam Avenues Ltd,INFIBEAM,"IT Services & Consulting","8766.07039452","31.51","55.435846420792934","94.50617283950619","22.441483622386336","57.356608478803"
Inspirisys Solutions Ltd,INSPIRISYS,"IT Services & Consulting","413.005901025","94.37","112.53566785422215","16.147692307692314","15.835872523834936","31.252987730387204"
Infosys Ltd,INFY,"IT Services & Consulting","606591.73815877","1515.4","23.123231737078108","16.2651526776124","14.95492210910838","5.963149302860815"
Intense Technologies Ltd,INTENTECH,"IT Services & Consulting","261.544719105","141.65","16.72280812691815","108.15576781778105","36.40147442398762","26.861933797909423"
Kellton Tech Solutions Ltd,KELLTONTEC,"IT Services & Consulting","919.958140335","110.36","14.367611125019529","81.96207749381699","34.47067783735589","7.08824968734707"
KPIT Technologies Ltd,KPITTECH,"IT Services & Consulting","42080.65563702","1552.6","70.77851050731653","46.686192073314736","73.6959206101725","44.72844763075805"
LTIMindtree Ltd,LTIM,"IT Services & Consulting","143335.666511775","5052.45","31.281653938537954","0.6033272602371531","23.845596280885673","7.347383957865916"
Ksolves India Ltd,KSOLVES,"IT Services & Consulting","1300.54392","1167.7","38.07212880562061","33.185058454519535",,"38.054218393716766"
LCC Infotech Ltd,LCCINFOTEC,"IT Services & Consulting","31.6483375","3.48","-0.5934434183386461","61.86046511627907","69.32763672714258","74.2690058479532"
Aurum Proptech Ltd,AURUM,"IT Services & Consulting","970.777261325","146.85","-17.41304504618834","15.266875981161686","-16.709484312651888","67.61596548004314"
Mastek Ltd,MASTEK,"IT Services & Consulting","7627.48966719","2681.4","25.40041182586831","35.62631192938976","41.3295850353558","16.122445120913632"
Mphasis Ltd,MPHASIS,"IT Services & Consulting","45187.461373535","2420.95","29.062824875892375","28.46643672061554","19.99939584299213","-3.322182505855975"
Megasoft Ltd,MEGASOFT,"IT Services & Consulting","521.185339665","66.75","-40.90936732064364","122.1297836938436","55.46505548549467","-18.322777899104615"
Melstar Information Technologies Ltd,MELSTAR,"IT Services & Consulting","7.3558165849999995","5","-1.578501413090129","96.07843137254903",,"-10.104250200481136"
Mindteck (India) Ltd,MINDTECK,"IT Services & Consulting","727.03996485","298","26.62174898755036","78.92524767337135","50.53530829543747","14.899167546019454"
Palred Technologies Ltd,PALREDTEC,"IT Services & Consulting","149.2373052","117.64","-43.509418425656015","-12.208955223880597","32.97001448399703","-20.074324772712192"
Quick Heal Technologies Ltd,QUICKHEAL,"IT Services & Consulting","2445.3114834900002","543.4","100.87918661262378","235.95054095826893","27.26814889229243","4.303510758776907"
Ramco Systems Ltd,RAMCOSYS,"IT Services & Consulting","1283.079393225","332.15","-5.303515038337538","26.100987091875478","9.514627495838202","6.46911099949774"
R Systems International Ltd,RSYSTEMS,"IT Services & Consulting","5460.8870212","482.7","38.97849408422558","22.668360864040658","62.34791145454941","11.134773150211007"
Route Mobile Ltd,ROUTE,"IT Services & Consulting","9023.967819039999","1517.15","24.0587816440226","-7.6119721097341895",,"13.079201802346052"
Saksoft Ltd,SAKSOFT,"IT Services & Consulting","2698.090549","294.24","28.058345975457573","-9.56201014292301","56.64243426936464","13.857161903915394"
Rolta India Ltd,ROLTA,"IT Services & Consulting","98.705356225","4.6","-0.1107642613591732","135.89743589743588",,"-92.33409184168315"
Silver Touch Technologies Ltd,SILVERTUC,"IT Services & Consulting","1006.173945","779.65","62.611944306160545","102.2176112047724",,"36.65223665223667"
Sonata Software Ltd,SONATSOFTW,"IT Services & Consulting","14378.606019179999","602.6","46.608123238832974","16.585247883917777","35.61361085255585","16.20584738708024"
Take Solutions Ltd,TAKE,"IT Services & Consulting","341.72754","21.46","-2.856537156231714","26.607669616519185","-29.924662301732642","-65.98825435398946"
Tata Consultancy Services Ltd,TCS,"IT Services & Consulting","1392782.7900541","3787.25","30.33856386804261","17.33587384205472","10.70212496706764","7.16797651447969"
Tera Software Ltd,TERASOFT,"IT Services & Consulting","64.43615625","94.5","18.786051384839674","85.6581532416503","21.357737718853343","-43.31238779174148"
Tech Mahindra Ltd,TECHM,"IT Services & Consulting","129125.114877175","1393.1","54.76508392449518","25.804849415270695","13.936530134428038","-2.4556171574337537"
Trejhara Solutions Ltd,TREJHARA,"IT Services & Consulting","267.8256981","177.97","13.574541211353273","149.9578651685393","49.79142746858292","-38.667820069204154"
Trigyn Technologies Ltd,TRIGYN,"IT Services & Consulting","346.64738736","128.03","17.3584069784677","18.76623376623377","16.898448137291844","0.9732569320127338"
MPS Infotecnics Ltd,VISESHINFO,"IT Services & Consulting","132.105282925","0.39","-37.10822554073034","-2.500000000000002","31.284338853824423","-64.28571428571428"
Xchanging Solutions Ltd,XCHANGING,"IT Services & Consulting","1326.8182575600001","117.41","96.84804799708033","68.58983536148892","17.894972011837694","6.012316335350065"
Wipro Ltd,WIPRO,"IT Services & Consulting","242123.461891575","490.4","21.921147819104675","29.607843137254903","11.313758389553218","-0.39049823564228925"
Xelpmoc Design and Tech Ltd,XELPMOC,"IT Services & Consulting","208.966879705","113.26","-15.735457809111445","24.804407713498627","13.17469804594218","-51.37111517367459"
Zensar Technologies Ltd,ZENSARTECH,"IT Services & Consulting","14136.536466360001","720.9","21.25794957347368","84.92331687028855","23.199306110857254","2.215713997172286"
Space Incubatrics Technologies Ltd,SPACEINCUBA,"IT Services & Consulting","5.71051404","1.75","285.52570199999985","27.73722627737225","28.993668421168973","-19.64285714285715"
Lex Nimble Solutions Ltd,LEX,"IT Services & Consulting","32.0535","76.5","36.42443181818182","25.40983606557377","19.80086347074186","-2.5793650793650813"
Riddhi Corporate Services Ltd,RIDDHICORP,"IT Services & Consulting","109.591745","90.18","21.279950485436867","-61.820491109229465","12.609797535467514","-11.307928947107271"
Globalspace Technologies Ltd,GSTL,"IT Services & Consulting","64.443380625","18.36","-18.255915191218143","14.978701766017162","-8.422890283311935","49.66649563878916"
IRIS Business Services Ltd,IRIS,"IT Services & Consulting","423.13819551","215.4","48.580734272101026","171.7981072555205",,"37.46328437917224"
NINtec Systems Ltd,NINSYS,"IT Services & Consulting","947.56176","488.2","61.09360154738879","38.64941621962765","120.13255370415648","146.12031386224936"
Ceinsys Tech Ltd,CEINSYSTECH,"IT Services & Consulting","872.932284725","498.3","24.94805043512433","146.3173504695996","39.30075054202145","16.879327613987716"
Infronics Systems Ltd,INFRONICS,"IT Services & Consulting","44.744872345","56.35","17.755901724206346","66.02828520919272","54.74764161862764","-29.967948717948712"
Quest Softech (India) Ltd,QUEST,"IT Services & Consulting","75.49","42.65","-35.94761904761904","26.30488102283417","96.08767077488814","1414.2857142857142"
Magellanic Cloud Ltd,MCLOUD,"IT Services & Consulting","6985.274869360001","604.25","67.94353535025776","146.98548947475985","139.06896392663205","29.399646192086326"
Mahaveer Infoway Ltd,MINFY,"IT Services & Consulting","5.156424","9.24","-11.20961739130434","23.200000000000003","25.14718784712744","35.952380952380935"
Objectone Information Systems Ltd,OONE,"IT Services & Consulting","17.9122776","14.11","-71.64911039999996","-5.870580386924622","38.48714080189113","-2.566411526339485"
Megri Soft Ltd,MEGRISOFT,"IT Services & Consulting","40.420809","116.2","59.4423661764706","0.17241379310345073","52.80106601074239","33.852140077821005"
Saven Technologies Ltd,7TEC,"IT Services & Consulting","62.237317308","59.54","24.994906549397587","55.41634038110153","30.058209114308276","-10.261312938177191"
Virgo Global Ltd,VIRGOGLOB,"IT Services & Consulting","6.6387176","8.25","27.661323333333993","-43.915703602991165","28.118312430843883","99.97648165569146"
COSYN Ltd,COSYN,"IT Services & Consulting","33.18","40.02","829.4999999999889","14.473684210526322","5.172776466829565","2.743305029392551"
Southern Infosys Ltd,SOUTHERNIN,"IT Services & Consulting","9.036","21.66","34.75384615384603","38.22590938098277","14.827455914100796","70.48138056312443"
Sagarsoft (India) Ltd,SAGARSOFT,"IT Services & Consulting","137.04958272000002","203.55","16.334872791418356","40.96260387811635","19.111222839756124","-7.401404646137233"
SOFCOM Systems Ltd,SOFCOM,"IT Services & Consulting","14.15193","30.64","6.739014285714285","-46.11326064016884","14.75024145008932",
WeP Solutions Ltd,WEPSOLN,"IT Services & Consulting","135.311353464","37","34.964174021705425","72.173103769195","19.790421488235886","-25.52623143498237"
Avance Technologies Ltd,AVANCE,"IT Services & Consulting","186.30023842","1.01","38.17627836475409","97.26562499999999",,"380.746561886051"
Senthil Infotek Ltd,SENINFO,"IT Services & Consulting","8.8375","17.39","883.7499999999992","10.412698412698417","19.961063806333158","-7.142857142857128"
Danlaw Technologies India Ltd,DANLAW,"IT Services & Consulting","822.8748363149999","1973.15","37.03307094126915","192.03729741730186","87.74049031266031","25.824895771292454"
Anka India Ltd,ANKIN,"IT Services & Consulting","13.300115473","13.44","32.439306031707325","-27.351351351351354","-10.109715020405252","-60.6896551724138"
CES Ltd,CESL,"IT Services & Consulting","1.6016","0.44","0.04501405283867343","0","-44.263476763393896","-7.405010631413522"
Shyama Infosys Ltd,SHYAMAINFO,"IT Services & Consulting","7.5684288","6.96","68.80389818181818","40.8906882591093",,"-66.08695652173913"
BNR Udyog Ltd,BNRUDY,"IT Services & Consulting","19.593","72.41","4.545939675174014","80.76733890801772","27.429580849535462","84.22391857506362"
Nettlinx Ltd,NETTLINX,"IT Services & Consulting","270.05289008","113.45","33.09471692156863","27.58659469185785","46.217361729425456","42.75173611111109"
Cressanda Railway Solutions Ltd,CRESSAN,"IT Services & Consulting","525.9688695579999","10.59","86.36598843316891","-61.53287322920451","122.09306255830184","18007.843137254902"
Scanpoint Geomatics Ltd,SCANPGEOM,"IT Services & Consulting","102.041099536","8.22","63.37956492919247","41.917267865475054","-11.667031105158088","73.23377369327973"
OTCO International Ltd,OTCO,"IT Services & Consulting","9.077684","8","151.294733333333","52.96367112810706","-12.219849434582496","40.27777777777779"
ASM Technologies Ltd,ASMTEC,"IT Services & Consulting","1259.94882048","1243.2","-294.3805655327118","118.81545366540527","92.56665254398257","-8.922900494001407"
Sylph Technologies Ltd,SYLPH,"IT Services & Consulting","75.246188","2.14","-29.978560956175308","-29.605263157894733","21.80978493116774","195.970695970696"
Lee & Nee Softwares (Exports) Ltd,LEENEE,"IT Services & Consulting","56.05287","10.56","112.10574000000022","44.611186903137785","55.80924228837336","24.425634824667462"
SBEC Systems (India) Ltd,SBECSYS,"IT Services & Consulting","25.5","25.75","19.31818181818182","21.005639097744353",,"1.2698412698412653"
ACI Infocom Ltd,ACIIN,"IT Services & Consulting","32.1528519","1.93","401.9106487499998","127.05882352941177","58.98668044669808","75.47169811320755"
JMG Corporation Ltd,JMGCORP,"IT Services & Consulting","4.631579","2.1","25.73099444444445","16.666666666666668","6.818990540491954","-77.77777777777779"
ID Info Business Services Ltd,IDINFO,"IT Services & Consulting","1.98125","15.85","-33.020833333333336","0",,"-84.21052631578947"
Netlink Solutions (India) Ltd,NETLINK,"IT Services & Consulting","40.960798875","172.2","4.4474265879478825","89.91948825410829","86.26634186262523","74.13073713490961"
United Interactive Ltd,UNITEDINT,"IT Services & Consulting","20.677483","104.9","68.92494333333332","128.0434782608696","56.48284627763576","16.15384615384614"
International Data Management Ltd,IDM,"IT Services & Consulting","7.7","26.6","-45.29411764705882","88.51878100637848","20.54607361015721",
Computer Point Ltd,COMPUPN,"IT Services & Consulting","14.5806318","4.98","1458.0631800000285","88.46153846153847","36.26511764359193","-9.740259740259749"
SecMark Consultancy Ltd,SECMARK,"IT Services & Consulting","116.227889375","105","-47.83040715020575","27.272727272727273",,"38.42364532019704"
AAA Technologies Ltd,AAATECH,"IT Services & Consulting","150.779034","112.12","46.97166168224302","110.75187969924812",,"4.976605699702241"
Sigma Solve Ltd,SIGMA,"IT Services & Consulting","411.35685745","396.75","25.486794141883514","3.159126365054596",,"20.56600457022324"
DU Digital Global Ltd,DUGLOBAL,"IT Services & Consulting","577.4541552","81.8","595.3135620618544","17.98926500157865",,"-19.476439790575917"
Latent View Analytics Ltd,LATENTVIEW,"IT Services & Consulting","10064.023105260001","502.05","63.435380430255286","44.787310742609954",,"20.160462886649967"
eMudhra Ltd,EMUDHRA,"IT Services & Consulting","6523.90627746","874.2","86.91588432533972","111.87590887057682",,"49.58671180036212"
Globesecure Technologies Ltd,GSTL,"IT Services & Consulting","37.3442309","44.8","37.3442308999999","-45.6969696969697",,"-3.2495164410058064"
Fidel Softech Ltd,FIDEL,"IT Services & Consulting","142.9370712","105.3","23.586975445544546","17.91713325867861",,"19.830607476635542"
Varanium Cloud Ltd,CLOUD,"IT Services & Consulting","110.85389522","22.25","1.2971436370231688","-84.93391900147707",,"984.4978783592644"
Cyber Media Research & Services Ltd,CMRSL,"IT Services & Consulting","38.38608","186.5","10.69250139275763","52.1827825377397",,"39.42703387147832"
Tracxn Technologies Ltd,TRACXN,"IT Services & Consulting","890.4532435299999","95.93","136.7823722780338","18.798761609907128",,"1.5873015873015817"
All e Technologies Ltd,ALLETEC,"IT Services & Consulting","453.2682059","262.4","23.031921031504062","145.23364485981307",,"35.15138266477209"
Systango Technologies Ltd,SYSTANGO,"IT Services & Consulting","384.32256","239.2","22.71409929078014","9.951735233279695",,"13.05400372439478"
Vertexplus Technologies Ltd,VERTEXPLUS,"IT Services & Consulting","69.974492","141.95","112.86208387096762","21.48053059477963",,"-8.149171270718226"
Sahana System Ltd,SAHANA,"IT Services & Consulting","899.04570799","1707.3","49.370988906644676","993.371757925072",,"187.03396851698426"
Tridhya Tech Ltd,TRIDHYA,"IT Services & Consulting","69.39824","31.4","-144.579666666667","-28.798185941043087",,"64.43037974683541"
Synoptics Technologies Ltd,SYNOPTICS,"IT Services & Consulting","99.5552","101.15","16.56492512479201","-55.263157894736835",,"-15.261514441842305"
Netweb Technologies India Ltd,NETWEB,"IT Services & Consulting","11998.60232116","2568.75","158.1051827798127","182.15619507908613",,"65.14304947829012"
Vinsys IT Services India Ltd,VINSYS,"IT Services & Consulting","541.248558125","361.95","23.635308215065503","66.3373161764706",,"78.17691029900334"
VL E-Governance & IT Solutions Ltd,VLEGOV,"IT Services & Consulting","647.892376835","67.65","-3.8127015643794504","129.6271186440678",,"-96.93440026218046"
Yudiz Solutions Ltd,YUDIZ,"IT Services & Consulting","79.4591875","70.85","-27.686128048780485","-60.94266813671445",,"1.8950437317784452"
